length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,sex_F,sex_I,sex_M,rings
0.275891943292,0.251796609273,0.224159972102,0.190495523376,0.17803874402,0.191713962103,0.194053309155,1.0,0.0,0.0,8
0.312931264422,0.280900215202,0.214626236232,0.261426624722,0.235634715844,0.272708221731,0.251172649702,1.0,0.0,0.0,9
0.345663699716,0.319439802854,0.252856333221,0.29254568571,0.245420248293,0.295317057664,0.312020296384,1.0,0.0,0.0,11
0.373109095098,0.36045851321,0.262453175751,0.32051830503,0.282301363339,0.335800691602,0.32654873788,1.0,0.0,0.0,9
0.312931264422,0.327442496953,0.262453175751,0.27649333336,0.2385252923,0.298351024824,0.27451938284,1.0,0.0,0.0,11
0.287971935995,0.368967236378,0.176652600412,0.194033563538,0.175549202576,0.198581722918,0.185575449785,0.0,1.0,0.0,10
0.387260924187,0.352052360337,0.233709633393,0.25889181045,0.227485191397,0.257983055643,0.27451938284,1.0,0.0,0.0,9
0.246831011747,0.230948642506,0.214626236232,0.182556218871,0.166146901494,0.206524414267,0.168369810367,1.0,0.0,0.0,7
0.219356033453,0.204423260373,0.138942169954,0.125688553946,0.110135437583,0.127310763501,0.132924600835,0.0,1.0,0.0,7
0.511226678431,0.529974593884,0.29133652616,0.540488280195,0.459922155118,0.452303798517,0.527847143106,1.0,0.0,0.0,11
0.431473864396,0.431457815574,0.281693366209,0.414053708638,0.358565588486,0.362279423362,0.401998755249,1.0,0.0,0.0,15
0.470382873226,0.489226805894,0.233709633393,0.436437898607,0.399302732611,0.370598247034,0.440222005896,0.0,0.0,1.0,13
0.486485179625,0.479322141686,0.310668515111,0.463726830237,0.374657044878,0.424654031169,0.499818468218,0.0,0.0,1.0,14
0.58979527905,0.617035078124,0.388592459172,0.658154221522,0.534032420073,0.569124181444,0.615347286055,0.0,0.0,1.0,22
0.132791142063,0.138644242886,0.120187876776,0.0721646528822,0.0695124692546,0.0776959411702,0.0673599331265,0.0,1.0,0.0,7
0.3065904714,0.319439802854,0.233709633393,0.251246171098,0.239102155046,0.208780101649,0.227158775687,0.0,1.0,0.0,12
0.150429347167,0.149848151884,0.129556517493,0.0773711692176,0.0695124692546,0.0855084060204,0.0770156816911,0.0,1.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0292855832879,0.0318195346818,0.0366557458812,0.007216840365,0.00530441670637,0.00707761967692,0.00519309864327,0.0,1.0,0.0,3
0.0180590274919,0.0243003626291,0.0366557458812,0.0039425969774,0.00227700051019,0.00425285512757,0.0031191841312,0.0,1.0,0.0,3
0.047425066929,0.0476589203497,0.0458657369766,0.0124344804518,0.00982723661919,0.0112991473882,0.00726259604656,0.0,1.0,0.0,5
0.486485179625,0.450274516956,0.281693366209,0.479730747539,0.411768500172,0.466943133408,0.440222005896,0.0,0.0,1.0,17
0.128518002762,0.122445290255,0.110836365794,0.0626016260272,0.0488472691207,0.0658508494605,0.0673599331265,0.0,1.0,0.0,5
0.0962359003748,0.0970219255965,0.101502104401,0.0403580520226,0.037241147918,0.0280000718442,0.0377842415879,0.0,1.0,0.0,5
0.15497728934,0.155573455727,0.129556517493,0.0795073289088,0.0624398364351,0.0711342019157,0.0770156816911,0.0,1.0,0.0,8
0.183458077485,0.185459801003,0.138942169954,0.102415268222,0.089712579451,0.103480498562,0.114664600429,0.0,1.0,0.0,8
0.203610988236,0.191693658145,0.138942169954,0.107469167425,0.0999832714344,0.0919680025006,0.114664600429,0.0,1.0,0.0,10
0.173734552428,0.173250658815,0.129556517493,0.0982341354987,0.0904010189483,0.086804001494,0.0960320447223,0.0,1.0,0.0,13
0.21404683909,0.210920334529,0.138942169954,0.121310922738,0.105412386448,0.10981338428,0.132924600835,0.0,1.0,0.0,9
0.159581382119,0.173250658815,0.120187876776,0.0967366700677,0.095889326998,0.10093481512,0.0865725597788,0.0,1.0,0.0,7
0.198483519174,0.204423260373,0.186121604112,0.130626780977,0.115502129089,0.142038909763,0.132924600835,0.0,1.0,0.0,7
0.183458077485,0.179312355313,0.176652600412,0.105985356201,0.0931494335868,0.0932544263482,0.114664600429,0.0,1.0,0.0,7
0.528118126791,0.540447304476,0.32035716366,0.548553910962,0.47384893407,0.560077841821,0.538749880708,0.0,0.0,1.0,13
0.536684298378,0.509373482486,0.272065551625,0.525241833305,0.547203747691,0.463716228335,0.470633845615,1.0,0.0,0.0,12
0.502900525905,0.519616885658,0.330060796626,0.537720358724,0.496829145002,0.464524350759,0.5223306471,1.0,0.0,0.0,15
0.545331353147,0.594560351928,0.29133652616,0.590496261023,0.525608915938,0.555859495765,0.516770054424,0.0,0.0,1.0,15
0.478395114,0.499243687824,0.310668515111,0.506451505231,0.442205865161,0.447355682752,0.549482261594,0.0,0.0,1.0,15
0.478395114,0.499243687824,0.330060796626,0.528799775807,0.439573883839,0.393233123939,0.59078400601,0.0,0.0,1.0,19
0.454590129662,0.519616885658,0.281693366209,0.461704990864,0.40394555837,0.376093492841,0.5223306471,0.0,0.0,1.0,10
0.608162462784,0.617035078124,0.300994939405,0.648404767051,0.611775591662,0.582797020707,0.544137120823,1.0,0.0,0.0,15
0.528118126791,0.551035715505,0.281693366209,0.540488280195,0.519800382964,0.524064915723,0.464652035914,1.0,0.0,0.0,13
0.446808760231,0.551035715505,0.272065551625,0.473964149119,0.451338195964,0.426360483863,0.421353996218,1.0,0.0,0.0,11
0.494653505056,0.479322141686,0.214626236232,0.448445151771,0.428049923418,0.388760853232,0.433985691065,1.0,0.0,0.0,12
0.431473864396,0.440811789088,0.29133652616,0.460489582835,0.383285049047,0.499180764625,0.401998755249,0.0,0.0,1.0,11
0.107951094928,0.117204866059,0.0921852143711,0.0594976504527,0.0638588162909,0.0658508494605,0.0497256023278,0.0,1.0,0.0,4
0.128518002762,0.122445290255,0.129556517493,0.0752305249088,0.0666900861595,0.0750768783594,0.0770156816911,0.0,0.0,1.0,6
0.332363350168,0.368967236378,0.224159972102,0.350192608107,0.364947401951,0.351986278829,0.282158051905,1.0,0.0,0.0,11
0.41643988475,0.499243687824,0.262453175751,0.460692271084,0.422665230225,0.412594919468,0.38881539485,0.0,0.0,1.0,14
0.203610988236,0.210920334529,0.186121604112,0.175382778549,0.16803581182,0.163678014932,0.169238116634,0.0,0.0,1.0,8
0.345663699716,0.386295129959,0.262453175751,0.348582083719,0.280662218536,0.221079303317,0.414957289137,0.0,0.0,1.0,9
0.31934006212,0.335545034038,0.214626236232,0.283689405731,0.264077716289,0.246223537384,0.297225802745,1.0,0.0,0.0,13
0.617472458027,0.663437464434,0.388592459172,0.757270250678,0.500848770994,0.567047815797,0.71745160069,1.0,0.0,0.0,22
0.528118126791,0.605737762676,0.359260735091,0.57139541405,0.466710955465,0.545908957276,0.549482261594,0.0,0.0,1.0,16
0.580737203324,0.572562434954,0.369023444411,0.582665708021,0.445699387394,0.516620964302,0.565269858177,0.0,0.0,1.0,14
0.598936884436,0.617035078124,0.408219062057,0.682998216087,0.580888148713,0.630318744326,0.629650234694,0.0,0.0,1.0,15
0.598936884436,0.63999223715,0.272065551625,0.596533976405,0.465443309062,0.431455730046,0.59078400601,0.0,0.0,1.0,13
0.645913393885,0.699532789694,0.388592459172,0.775126260653,0.696936989985,0.62211896655,0.745386007402,0.0,0.0,1.0,22
0.655565508599,0.675344867954,0.330060796626,0.626712075896,0.531746284216,0.508336126171,0.666285889452,1.0,0.0,0.0,12
0.562869870809,0.605737762676,0.43776556168,0.718136673532,0.560829096678,0.631570509102,0.821779218124,0.0,0.0,1.0,18
0.608162462784,0.663437464434,0.369023444411,0.670286693049,0.573800464562,0.602112502139,0.610508194843,0.0,0.0,1.0,20
0.409034663041,0.450274516956,0.233709633393,0.383140710333,0.331444752223,0.366912310992,0.408505772594,1.0,0.0,0.0,11
0.439103482367,0.431457815574,0.330060796626,0.438728026282,0.378504543408,0.363208275373,0.470633845615,1.0,0.0,0.0,15
0.21404683909,0.224182358364,0.176652600412,0.146722678375,0.128116774863,0.148103698036,0.141918290712,0.0,1.0,0.0,7
0.325817283976,0.327442496953,0.205108527338,0.258637952931,0.233895344383,0.254792650685,0.266809579408,1.0,0.0,0.0,9
0.366141100611,0.395115670586,0.243275119998,0.34581447898,0.291524646697,0.302378324912,0.375401442062,0.0,0.0,1.0,14
0.409034663041,0.368967236378,0.310668515111,0.485261416736,0.38897971502,0.362279423362,0.482450843531,0.0,0.0,1.0,14
0.439103482367,0.431457815574,0.300994939405,0.454182280744,0.360043295155,0.430609024033,0.452538807935,1.0,0.0,0.0,10
0.431473864396,0.469529000969,0.272065551625,0.377361532801,0.353121567607,0.36506256364,0.347857704958,0.0,0.0,1.0,10
0.380148894406,0.404041521931,0.272065551625,0.352717631929,0.305949077466,0.313348550352,0.347857704958,1.0,0.0,0.0,17
0.3065904714,0.327442496953,0.214626236232,0.272749330481,0.179901036432,0.205394303879,0.32654873788,0.0,0.0,1.0,9
0.439103482367,0.469529000969,0.281693366209,0.425740108326,0.379942051295,0.401215635915,0.395435534221,1.0,0.0,0.0,10
0.446808760231,0.469529000969,0.32035716366,0.500672637151,0.442205865161,0.47891270563,0.499818468218,0.0,0.0,1.0,17
0.486485179625,0.617035078124,0.37880071303,0.602526163197,0.537824177872,0.557972100843,0.533320053285,1.0,0.0,0.0,12
0.562869870809,0.551035715505,0.29133652616,0.545813200288,0.480083790211,0.470155203828,0.488287198388,0.0,0.0,1.0,15
0.486485179625,0.509373482486,0.310668515111,0.507219005865,0.404870453577,0.448182772172,0.527847143106,1.0,0.0,0.0,19
0.545331353147,0.594560351928,0.349512667902,0.524115077919,0.442643539979,0.419510368331,0.554785783644,0.0,0.0,1.0,26
0.150429347167,0.138644242886,0.138942169954,0.0798121293458,0.0702166810948,0.0906797518448,0.0770156816911,0.0,1.0,0.0,6
0.132791142063,0.127764892394,0.120187876776,0.0690895551393,0.0645674690575,0.0763873459955,0.0673599331265,0.0,1.0,0.0,6
0.137118451137,0.133164325333,0.138942169954,0.0666228051624,0.0560266772071,0.0790026677445,0.057603807074,0.0,1.0,0.0,4
0.373109095098,0.395115670586,0.243275119998,0.307843124008,0.283937040092,0.30338195324,0.266809579408,0.0,0.0,1.0,11
0.224726616707,0.217506478265,0.176652600412,0.142436807823,0.126797537678,0.151722527953,0.141918290712,0.0,0.0,1.0,9
0.264073961086,0.251796609273,0.157764047234,0.205913402448,0.196476288465,0.223296239383,0.185575449785,1.0,0.0,0.0,9
0.446808760231,0.469529000969,0.310668515111,0.459475419138,0.386138072482,0.391447454092,0.511164846314,1.0,0.0,0.0,13
0.224726616707,0.217506478265,0.167200045023,0.152691875748,0.147666186769,0.154126785251,0.140126723481,0.0,0.0,1.0,8
0.21404683909,0.204423260373,0.167200045023,0.132653080539,0.124153006958,0.129782551711,0.135632142378,0.0,0.0,1.0,6
0.345663699716,0.335545034038,0.224159972102,0.269994166896,0.239678601273,0.275829036781,0.266809579408,1.0,0.0,0.0,10
0.0741627390695,0.069012481369,0.0921852143711,0.0227924012832,0.0173168280626,0.0252369720983,0.0195875889241,0.0,1.0,0.0,4
0.0506047213966,0.0476589203497,0.0366557458812,0.0127597224646,0.00907495344211,0.0127021759217,0.00726259604656,0.0,1.0,0.0,3
0.626867314728,0.63999223715,0.43776556168,0.688054294738,0.51472291495,0.673229994048,0.705061616055,0.0,0.0,1.0,13
0.462448022996,0.422211906095,0.214626236232,0.404374421787,0.314892707475,0.372434467584,0.333715372467,0.0,0.0,1.0,14
0.494653505056,0.469529000969,0.252856333221,0.464937635725,0.450041103583,0.493782659737,0.440222005896,0.0,0.0,1.0,10
0.598936884436,0.572562434954,0.339779326746,0.591188607179,0.508813585944,0.594191745513,0.57045133641,1.0,0.0,0.0,21
0.478395114,0.479322141686,0.243275119998,0.490951606015,0.492378551863,0.444037657144,0.427696573874,0.0,0.0,1.0,14
0.536684298378,0.509373482486,0.349512667902,0.620735017848,0.50563949339,0.617657749709,0.5223306471,0.0,0.0,1.0,19
0.580737203324,0.540447304476,0.359260735091,0.584935759418,0.440013254922,0.545192369359,0.615347286055,1.0,0.0,0.0,23
0.598936884436,0.572562434954,0.310668515111,0.610502132219,0.484618746029,0.579406206797,0.639010769503,0.0,0.0,1.0,23
0.31934006212,0.327442496953,0.186121604112,0.26319693637,0.25338945273,0.171949941942,0.251172649702,0.0,1.0,0.0,8
0.608162462784,0.687376407136,0.339779326746,0.590669403945,0.592056458538,0.512114601048,0.57045133641,1.0,0.0,0.0,14
0.31934006212,0.319439802854,0.167200045023,0.216056773216,0.197690958545,0.249447467828,0.219001046341,0.0,0.0,1.0,10
0.511226678431,0.509373482486,0.272065551625,0.436646343145,0.379463202443,0.325143541558,0.494076219706,1.0,0.0,0.0,18
0.183458077485,0.185459801003,0.157764047234,0.106282293409,0.0938352043425,0.0684963173894,0.114664600429,0.0,1.0,0.0,6
0.124298639374,0.133164325333,0.0921852143711,0.0604298287409,0.0610186199995,0.0592037949694,0.057603807074,0.0,1.0,0.0,5
0.0671958674154,0.069012481369,0.0550938731063,0.0234363741766,0.0232652990803,0.0168988810667,0.0277176329369,0.0,1.0,0.0,4
0.241210784559,0.258931204074,0.167200045023,0.170942024974,0.147666186769,0.190563925257,0.185575449785,0.0,0.0,1.0,11
0.124298639374,0.127764892394,0.110836365794,0.0660051881143,0.0560266772071,0.108550372345,0.0673599331265,0.0,1.0,0.0,5
0.188407467873,0.198014589907,0.176652600412,0.135540658709,0.130749214663,0.145682810151,0.141918290712,0.0,0.0,1.0,7
0.208798626235,0.210920334529,0.148344717996,0.152124932084,0.135336713705,0.138379846544,0.150822867213,0.0,1.0,0.0,7
0.173734552428,0.185459801003,0.167200045023,0.108358405507,0.103380400383,0.10981338428,0.123840483863,0.0,1.0,0.0,7
0.401703381164,0.404041521931,0.224159972102,0.352259062859,0.335017127529,0.377916328969,0.347857704958,0.0,0.0,1.0,12
0.21404683909,0.237805999258,0.176652600412,0.146437530044,0.121500371923,0.138379846544,0.17701468161,0.0,0.0,1.0,8
0.21404683909,0.217506478265,0.148344717996,0.137556986718,0.124153006958,0.106019007917,0.168369810367,0.0,1.0,0.0,8
0.387260924187,0.368967236378,0.272065551625,0.329969511737,0.275173221472,0.367835486839,0.340818083984,0.0,0.0,1.0,12
0.25826218793,0.280900215202,0.205108527338,0.189677217103,0.182377633098,0.14689408977,0.17701468161,1.0,0.0,0.0,8
0.15497728934,0.144205299828,0.129556517493,0.075536606366,0.0681023860846,0.111074620848,0.0673599331265,0.0,1.0,0.0,5
0.100089795027,0.0970219255965,0.0550938731063,0.0441513600187,0.0481261975299,0.0403345850174,0.0377842415879,0.0,1.0,0.0,5
0.822089088848,0.855405750372,0.349512667902,0.809553357561,0.607076290788,0.71753697693,0.83519329207,1.0,0.0,0.0,16
0.580737203324,0.529974593884,0.339779326746,0.624393084601,0.588240957011,0.60993390701,0.533320053285,0.0,0.0,1.0,11
0.545331353147,0.551035715505,0.339779326746,0.535313913329,0.459068683655,0.538707622367,0.499818468218,0.0,0.0,1.0,14
0.528118126791,0.499243687824,0.330060796626,0.604740344817,0.516289535599,0.553739994231,0.605632726548,0.0,0.0,1.0,16
0.580737203324,0.551035715505,0.330060796626,0.618899563056,0.611441184121,0.619573672002,0.505514495935,0.0,0.0,1.0,13
0.486485179625,0.499243687824,0.349512667902,0.503567070843,0.461625838728,0.516620964302,0.452538807935,1.0,0.0,0.0,15
0.502900525905,0.509373482486,0.252856333221,0.563554535378,0.595503884804,0.481282038668,0.470633845615,0.0,0.0,1.0,14
0.580737203324,0.628453001595,0.369023444411,0.626381212189,0.519800382964,0.52554380393,0.657325745467,1.0,0.0,0.0,14
0.580737203324,0.529974593884,0.330060796626,0.601672903586,0.594127327131,0.59551884828,0.494076219706,0.0,0.0,1.0,12
0.394445610771,0.36045851321,0.32035716366,0.31694873737,0.295827014963,0.346312655875,0.297225802745,1.0,0.0,0.0,12
0.332363350168,0.450274516956,0.272065551625,0.398079600869,0.365435994582,0.351043596721,0.395435534221,1.0,0.0,0.0,8
0.373109095098,0.386295129959,0.243275119998,0.380922397122,0.344627654434,0.466943133408,0.312020296384,0.0,0.0,1.0,13
0.423919475307,0.440811789088,0.281693366209,0.402425675837,0.339585055069,0.389657468842,0.440222005896,1.0,0.0,0.0,9
0.193415813868,0.191693658145,0.129556517493,0.122772263969,0.112822910962,0.144469855842,0.105395584898,0.0,1.0,0.0,6
0.230158996962,0.251796609273,0.195606948451,0.163682582909,0.128775638319,0.188259187224,0.168369810367,0.0,1.0,0.0,8
0.562869870809,0.561740525802,0.262453175751,0.575993059227,0.580888148713,0.50909351549,0.446406165837,0.0,0.0,1.0,14
0.562869870809,0.594560351928,0.330060796626,0.559245420882,0.563735669325,0.573943052905,0.401998755249,1.0,0.0,0.0,8
0.519632399541,0.499243687824,0.300994939405,0.44988303534,0.39603444971,0.372434467584,0.433985691065,1.0,0.0,0.0,22
0.494653505056,0.519616885658,0.243275119998,0.484079321089,0.495214277672,0.447355682752,0.401998755249,0.0,0.0,1.0,12
0.511226678431,0.509373482486,0.300994939405,0.474761880499,0.463325189616,0.529226714581,0.368606138183,0.0,0.0,1.0,9
0.608162462784,0.63999223715,0.300994939405,0.602014317715,0.543843409239,0.567740683479,0.516770054424,0.0,0.0,1.0,16
0.735939364669,0.801363374679,0.369023444411,0.848752629327,0.696363151827,0.799051873162,0.741476504993,0.0,0.0,1.0,20
0.685043519904,0.663437464434,0.330060796626,0.70182361162,0.66807080878,0.633443329895,0.575593047679,0.0,0.0,1.0,13
0.626867314728,0.663437464434,0.339779326746,0.765428961916,0.67408836416,0.695532334659,0.575593047679,1.0,0.0,0.0,18
0.833275488546,0.814675313146,0.388592459172,0.933345385901,0.792873959308,0.782092592772,0.828528516952,0.0,0.0,1.0,17
0.705134734677,0.711814724065,0.32035716366,0.754204338999,0.700936551376,0.699445335842,0.661821973012,1.0,0.0,0.0,16
0.554059730583,0.583502143299,0.32035716366,0.585458703853,0.521742491987,0.569124181444,0.527847143106,0.0,0.0,1.0,18
0.528118126791,0.529974593884,0.262453175751,0.501059141333,0.449608184819,0.509850056266,0.516770054424,1.0,0.0,0.0,12
0.636347478075,0.663437464434,0.310668515111,0.650813637709,0.615109101697,0.586169804389,0.624917917868,1.0,0.0,0.0,20
0.545331353147,0.561740525802,0.262453175751,0.513333672982,0.463749352178,0.545908957276,0.464652035914,1.0,0.0,0.0,16
0.580737203324,0.605737762676,0.310668515111,0.571040658902,0.535931175609,0.588855142433,0.527847143106,1.0,0.0,0.0,12
0.598936884436,0.63999223715,0.281693366209,0.508368933011,0.474683660816,0.506818796406,0.533320053285,0.0,0.0,1.0,19
0.511226678431,0.529974593884,0.252856333221,0.45744347231,0.490345433062,0.376093492841,0.427696573874,0.0,0.0,1.0,11
0.511226678431,0.509373482486,0.205108527338,0.530106735297,0.520966362611,0.550192077696,0.427696573874,1.0,0.0,0.0,10
0.598936884436,0.583502143299,0.32035716366,0.550921765636,0.504445151642,0.554447263021,0.488287198388,0.0,0.0,1.0,12
0.715313452858,0.749420933209,0.388592459172,0.740387984954,0.659840828618,0.585496683421,0.648234975907,1.0,0.0,0.0,17
0.636347478075,0.711814724065,0.29133652616,0.695499859313,0.650237900095,0.645171616399,0.595771043376,1.0,0.0,0.0,16
0.655565508599,0.762212173562,0.349512667902,0.752106498288,0.667162432813,0.621483632992,0.675118141592,1.0,0.0,0.0,16
0.695044907078,0.801363374679,0.359260735091,0.759491890389,0.598247396461,0.763574574758,0.756957565679,1.0,0.0,0.0,19
0.735939364669,0.788182681226,0.300994939405,0.613871865899,0.54421768172,0.605383391166,0.600720478808,1.0,0.0,0.0,14
0.705134734677,0.651653489587,0.262453175751,0.624890590433,0.508813585944,0.575997223143,0.580695437886,0.0,0.0,1.0,13
0.685043519904,0.711814724065,0.349512667902,0.744786818708,0.662597858054,0.673812697736,0.760763288327,1.0,0.0,0.0,20
0.598936884436,0.583502143299,0.339779326746,0.568018919806,0.532127886489,0.634066320281,0.452538807935,0.0,0.0,1.0,11
